,filename ,metric1 ,metric2,metric3 ,pixels 
31,IMG_20200927_200636.jpg,0.3014907573047108,0.9738903273887272,4.269719,12979200
32,IMG_20200927_200644.jpg,0.2782349433512224,1.0004566463849802,3.938697,10490040
33,IMG_20200927_200655.jpg,0.2722719141323792,1.0090981121393239,4.442936,12979200
34,IMG_20200927_200727.jpg,0.1960644007155635,1.0760992656115198,6.232609,12979200
35,IMG_20200927_200734.jpg,0.16720333929636255,1.2776592273514893,5.538191,8765913
36,IMG_20200927_200854.jpg,0.15444245676803817,1.0466434392344537,4.702427,12979200
37,IMG_20200927_200920.jpg,0.6360166964818128,1.1350870594848907,13.625823,12979200
38,IMG_20200927_200936.jpg,0.40954084675014907,1.1733418328163578,4.857484,8288793
39,IMG_20200927_200942.jpg,0.2989862850327967,1.159779313079475,6.772973,12979200
40,IMG_20200927_201040.jpg,0.10971973762671437,0.9941890287415489,3.788251,9902540
41,IMG_20200927_201122.jpg,0.46416219439475254,1.0817622377863585,8.121005,12979200
42,IMG_20200927_201218.jpg,0.22063208109719737,1.025818482548804,3.890264,11340160
43,IMG_20200927_201246.jpg,0.2787119856887299,1.0642657139309462,5.039287,12979200
44,IMG_20200927_201253.jpg,0.41490757304710796,1.0533196888425016,4.470438,12979200
45,IMG_20200927_201325.jpg,0.05986881335718545,1.3513290840553573,2.741382,10256673
46,IMG_20200927_201335.jpg,0.02182468694096601,1.5002524424446084,2.793529,12979200
47,IMG_20200927_201354.jpg,0.4496124031007752,1.0520143277370013,6.781029,12979200
48,IMG_20200927_201601.jpg,0.23017292784734644,1.1817234506878829,3.633688,8799336
49,IMG_20200927_201611.jpg,0.4590339892665474,1.0125131687116982,6.117304,12979200
50,IMG_20200927_201708.jpg,0.6491353607632677,1.0994087057107733,12.721792,12979200
51,IMG_20200927_201730.jpg,0.2407871198568873,1.0657617955617589,3.226372,10115124
52,IMG_20200927_201826.jpg,0.41037567084078713,1.120319041461662,4.846023,12979200
53,IMG_20200927_201834.jpg,0.2035778175313059,0.9770428512832472,3.738712,12979200
54,IMG_20200927_201927.jpg,0.45366726296958854,1.0639358716698601,4.362873,10024287
55,IMG_20200927_201935.jpg,0.6090638044126416,1.0055326001096057,7.268142,12979200
56,IMG_20200927_202032.jpg,0.2411449016100179,0.9670372331398884,2.428508,6182451
57,IMG_20200927_202211.jpg,0.1308288610614192,1.0559358469523836,4.276575,12979200
58,IMG_20200927_202235.jpg,0.48503279666070365,0.984829667769693,5.272459,12979200
59,IMG_20200927_202359.jpg,0.12426952892069171,1.1704016636034578,3.036916,8836919
60,IMG_20200927_202417.jpg,0.14466308884913537,1.1384886136525736,3.525062,12979200
61,IMG_20200927_203931.jpg,0.26678592725104355,1.166101398928175,5.328273,12979200
62,IMG_20200927_203948.jpg,0.05891472868217054,1.2607865601717703,2.568132,9184936
63,IMG_20200927_204037.jpg,0.2231365533691115,1.2066417882176148,4.025238,12979200
64,IMG_20200927_204142.jpg,0.03840190816935003,1.3712268399525873,3.351412,12979200
65,IMG_20200927_204359.jpg,0.23959451401311865,0.9918235751038585,3.29324,10231234
66,IMG_20200927_204438.jpg,0.5180679785330948,1.074301060450368,5.667845,12979200
67,IMG_20200927_204535.jpg,0.36493738819320215,1.1568527348242164,4.278689,12979200
68,IMG_20200927_204853_HDR.jpg,0.48193202146690517,1.2619165257043514,9.530515,12979200
69,IMG_20200927_204907_HDR.jpg,0.1934406678592725,1.311584813867118,4.457081,9560120
70,IMG_20200927_205015_HDR.jpg,0.3726893261776983,1.0406552381324767,6.598919,12979200
71,IMG_20200927_205129_HDR.jpg,0.4847942754919499,1.0080986031600323,6.485056,12979200
72,IMG_20200927_205316_HDR.jpg,0.2240906380441264,1.0713708766316277,4.005242,10078425
73,IMG_20200927_205413_HDR.jpg,0.49230769230769234,1.0694201299649946,7.190729,12979200
74,IMG_20200927_205438_HDR.jpg,0.24686940966010734,1.137309867143631,5.25987,12979200
75,IMG_20200927_205511_HDR.jpg,0.052832438878950505,1.1017797466863628,2.190098,7996240
76,IMG_20200927_205544_HDR.jpg,0.49934406678592724,1.1457536294753836,7.590964,12979200
77,IMG_20200927_205803_HDR.jpg,0.6514013118664281,1.0329276660899895,8.377,12979200
78,IMG_20200927_210226_HDR.jpg,0.0815742397137746,1.2875856159810435,3.770806,9588955
79,IMG_20200927_210457_HDR.jpg,0.291711389385808,1.001773914667981,5.036292,12979200
80,IMG_20200927_210726_HDR.jpg,0.007751937984496124,1.383352305338933,2.753203,12979200
81,IMG_20200927_211100_HDR.jpg,0.3341681574239714,1.0675655143663851,4.791418,12979200
82,IMG_20200927_211252_HDR.jpg,0.19856887298747763,1.179049658891675,3.731367,12979200
83,IMG_20200927_211419_HDR.jpg,0.07382230172927848,1.3058236408406967,3.279793,12979200
84,IMG_20200927_211536_HDR.jpg,0.6102564102564103,1.0823268890555584,10.927289,12979200
85,IMG_20200927_211709_HDR.jpg,0.501252236135957,1.1597880426047105,9.235049,12979200
86,IMG_20200927_211812_HDR.jpg,0.10220632081097197,1.1927896453417586,3.966153,12979200
87,IMG_20200927_211816_HDR.jpg,0.035420393559928445,1.3163701750413337,2.213534,8790882
88,IMG_20200927_212014_HDR.jpg,0.17889087656529518,1.2568725134531658,4.111487,12979200
89,IMG_20200927_212048_HDR.jpg,0.22504472271914133,1.1444307941811136,4.5428,12979200
90,IMG_20200927_212219_HDR.jpg,0.10387596899224806,1.1365142218452096,3.255667,12979200
91,IMG_20200927_212229.jpg,0.27584973166368515,1.06587142910578,3.702252,12979200
92,IMG_20200927_212727.jpg,0.7573047107930829,0.9154500690853502,6.978942,12979200
93,IMG_20200927_213051.jpg,0.275134168157424,0.9833882240555119,3.184424,10103555
94,IMG_20200927_213117.jpg,0.020512820512820513,1.4612421147352042,2.92119,12979200
95,IMG_20200927_213546.jpg,0.34335122242098987,1.2201086747207424,6.443275,12979200
96,IMG_20200928_141204.jpg,0.5105545617173524,1.0731655649807765,6.12775,12979200
97,IMG_20200928_141357.jpg,0.4009540846750149,0.9730122500120849,3.906013,12979200
98,IMG_20200928_141434.jpg,0.192128801431127,1.241046812789992,3.811604,12979200
99,IMG_20200928_141810.jpg,0.24042933810375672,1.3119622551141277,3.91424,12979200
100,test1.jpg,0.2740608228980322,1.2736162359658483,1.649627,1119300
101,test10.jpg,0.2590339892665474,1.260049451965818,4.056607,12979200
102,test11.jpg,0.02909958258795468,0.561464964549561,2.796218,12979200
103,test12.jpg,0.09576624925462135,0.8858515314414522,3.014915,12979200
104,test13.jpg,0.07215265354800239,0.8860448341478001,3.093019,12979200
105,test14.jpg,0.2690518783542039,1.313185919743322,6.420366,12979200
106,test15.jpg,0.10554561717352415,1.0908592493857368,3.108645,12979200
107,test16.jpg,0.04579606440071556,0.644850327555711,2.92119,12979200
108,test17.jpg,0.5140131186642815,1.1882818974537253,11.769757,12979200
109,test18.jpg,0.5125819916517591,1.1238692927257912,8.151944,12979200
110,test19.jpg,0.4232558139534884,1.2186533823151695,5.255822,12979200
111,test2.jpg,0.5341681574239714,1.2599851055007132,6.666337,4182016
112,test20.jpg,0.5740011926058438,1.261024414929535,27.824227,12979200
113,test3.jpg,0.4256410256410256,1.3632214351524055,2.81579,1687500
114,test4.jpg,0.0851520572450805,1.1385390777714781,1.3355,3145728
115,test5.jpg,0.5835420393559928,1.1071038537295397,4.914337,5947392
116,test6.jpg,0.02623732856290996,0.8814793927425688,0.507643,1440000
117,test7.jpg,0.26547406082289804,1.2530852248833615,0.957438,958800
118,test8.jpg,0.21979725700655933,0.9893514541459355,4.810907,12979200
119,test9.jpg,0.005128205128205128,0.8028682543094768,3.165396,12979200
