,filename ,metric1 ,metric2,metric3 ,pixels 
49,P01001-205907.jpg,0.06740681998413957,112.09550639881807,1.3399687,5817900
50,P01001-210316.jpg,0.18715305313243458,116.43427347732802,1.3688529,5817900
51,P01001-210326.jpg,0.0626486915146709,138.79278071922593,1.2639824,5817900
52,P01001-210337.jpg,0.0689928628072958,129.53704193816787,1.6618531,5817900
53,P01001-210356.jpg,0.06819984139571768,106.49703074610511,2.2190012,5817900
54,P01001-210409.jpg,0.08485329103885805,129.85862699847354,1.5300461,5817900
55,P01001-210413.jpg,0.05075337034099921,117.7329033613205,1.4468619,5817900
56,P01001-210418.jpg,0.0380650277557494,175.78091271718344,1.4888399,5817900
57,P01001-210430.jpg,0.02458366375892149,108.35623218167213,1.785968,5817900
58,P01001-210434.jpg,0.035685963521015066,170.84423014322917,1.2937916,5817900
59,P01001-210444.jpg,0.08485329103885805,98.55515050442419,1.3700617,5817900
60,P01001-210513.jpg,0.08326724821570182,122.51472302391416,1.41463,5817900
61,P01001-210727.jpg,0.11657414750198256,127.42163002896471,1.3762255,5817900
62,P01001-210731.jpg,0.11657414750198256,104.57479670258607,1.5159853,5817900
63,P01001-210739.jpg,0.09357652656621729,123.58020401000977,1.4670467,5817900
64,P01001-210756.jpg,0.25455987311657413,143.32086535777628,1.3353613,5817900
65,P01001-210815.jpg,0.07930214115781126,119.29819869995117,1.3890286,5817900
66,P01001-210823.jpg,0.0626486915146709,139.73010905784898,1.4123771,5817900
67,P01001-210839.jpg,0.09278350515463918,125.13755364703317,1.3861022,5817900
68,P01001-210855.jpg,0.06423473433782712,147.103889418237,1.3346266,5817900
69,P01001-210903.jpg,0.09357652656621729,173.15901546154993,1.2982646,5817900
70,P01001-211115.jpg,0.0999206978588422,125.36410625397212,1.3582483,5817900
71,P01001-211123.jpg,0.07375099127676447,138.06479246898363,1.2768875,5112338
72,P01001-211134.jpg,0.18556701030927836,129.3217205634484,1.1750894,5112338
73,P01001-211154.jpg,0.09040444091990484,116.67935003314102,1.3739836,5112338
74,P01001-211217.jpg,0.08326724821570182,136.1428337823777,1.4039122,5817900
75,P01001-211309.jpg,0.1252973830293418,115.92127512678316,1.7004254,5817900
76,P01001-211319.jpg,0.07375099127676447,139.06532115321005,1.3099644,5817900
77,P01001-211400.jpg,0.04520222045995242,100.01673380533855,1.718697,5817900
78,P01001-211405.jpg,0.03409992069785884,133.8582051299339,1.3713957,5817900
79,P01001-211437.jpg,0.040444091990483745,161.71178226844938,1.305048,5817900
80,P01001-211451.jpg,0.035685963521015066,141.04704327053494,1.8250533,5817900
81,P01001-211457.jpg,0.04916732751784298,115.42423974314043,1.7936592,5817900
82,P01001-211502.jpg,0.05313243457573354,115.9716508210595,1.6142296,5817900
83,P01001-211552.jpg,0.07454401268834258,104.90697180971186,1.3352675,5817900
84,P01001-211608.jpg,0.045995241871530534,92.59806692189184,1.2393592,5817900
85,P01001-211625.jpg,0.03409992069785884,105.09491037767987,1.3494168,5817900
86,photo_2020-10-01_22-10-24.jpg,0.2331482950039651,121.88321881715943,0.1900038,585728
87,photo_2020-10-01_22-11-10.jpg,0.1586042823156225,110.58472888946534,0.1804189,585728
88,photo_2020-10-01_22-11-15.jpg,0.1514670896114195,125.6083460103779,0.1591927,585728
89,photo_2020-10-01_22-11-18.jpg,0.06819984139571768,170.5205260875613,0.1494147,585728
90,photo_2020-10-01_22-11-21.jpg,0.08485329103885805,197.34957465055948,0.1432963,585728
91,photo_2020-10-01_22-11-28.jpg,0.1070578905630452,112.25292553371854,0.1865788,585728
92,photo_2020-10-01_22-11-30.jpg,0.013481363996827915,160.42983694637522,0.1494638,585728
93,photo_2020-10-01_22-11-33.jpg,0.0007930214115781126,382.61468505859375,0.1395266,585728
94,photo_2020-10-01_22-11-37.jpg,0.26645519429024583,246.00887943449476,0.1484944,585728
95,photo_2020-10-01_22-11-40.jpg,0.0,0.0,0.1340642,585728
96,photo_2020-10-01_22-11-43.jpg,-1.0,-1.0,0.1331898,585728
97,photo_2020-10-01_22-11-46.jpg,0.06582077716098335,144.2218269669866,0.1726422,585728
98,photo_2020-10-01_22-11-49.jpg,0.11974623314829501,131.90038552189506,0.1302795,585728
99,photo_2020-10-01_22-11-56.jpg,0.14750198255352895,110.9801521711452,0.153612,585728
100,photo_2020-10-01_22-12-05.jpg,0.10547184773988898,153.93800835860404,0.1386617,585728
101,photo_2020-10-01_22-12-16.jpg,0.11022997620935765,120.7059678825543,0.2371518,585728
102,photo_2020-10-01_22-12-19.jpg,0.18160190325138778,201.32296049959274,0.104373,259842
103,photo_2020-10-01_22-12-22.jpg,0.03885804916732752,193.9161040636958,0.22367,585728
104,photo_2020-10-01_22-12-25.jpg,0.09357652656621729,151.95506247827564,0.3216088,585728
105,photo_2020-10-01_22-12-29.jpg,0.14036478984932593,104.2451196228717,0.2623111,585728
106,photo_2020-10-01_22-12-39.jpg,0.2735923869944489,118.23110072923743,0.1773196,585728
107,photo_2020-10-02_10-56-41.jpg,0.07692307692307693,86.23043355253554,0.149717,585728
108,photo_2020-10-02_10-57-15.jpg,0.07454401268834258,98.8629496148292,0.1659577,585728
109,photo_2020-10-02_10-57-26.jpg,0.057097541633624106,133.2282272444831,0.176407,585728
110,photo_2020-10-02_10-57-31.jpg,0.0753370340999207,93.88232582493832,0.1695797,585728
111,photo_2020-10-02_10-57-35.jpg,0.08881839809674862,132.37153775351388,0.1658326,585728
112,photo_2020-10-02_10-57-38.jpg,0.14908802537668517,181.2244112542335,0.1638697,585728
113,photo_2020-10-02_10-57-42.jpg,0.08009516256938938,111.98043664611212,0.1788863,585728
114,photo_2020-10-02_10-57-45.jpg,0.04282315622521808,103.28616276493779,0.2797097,585728
115,photo_2020-10-02_10-57-49.jpg,0.030927835051546393,121.4043207413111,0.1595386,585728
116,photo_2020-10-02_10-57-54.jpg,0.04520222045995242,86.63302813078228,0.1714118,585728
